Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Kodocephalon								Kodocephalon suborbiculatum	(Piaget, 1890)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Labicotes								Labicotes guttatus	(Taschenberg, 1882)	Labicotes guttatus; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Labicotes								Labicotes kourii	Tendeiro, 1975	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus docophoroides	(Piaget, 1880)	Lagopoecus [SPECIES NOT SPECIFIED] minhaensis (Kellogg & Chapman, 1902); Lagopoecus docophoroides; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus lyrurus	Clay, 1938	Lagopoecus cameratus (Burmeister, 1838); Lagopoecus cameratus; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus affinis	(Children, 1836)	Lagopoecus [SPECIES NOT SPECIFIED] nigrescens (Evans, 1912); Lagopoecus protervus (Kellogg, 1899); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus colchicus	Emerson, 1949	Lagopoecus brionica (Vrazic, 1956); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus unidentifiable		Lagopoecus caementicius (Nitzsch, 1874); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus californicus	(Kellogg & Chapman, 1899)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus choui	Liu, 1989	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus crossoptiloni	Liu, 1989	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus gambelii	Emerson, 1949	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus gibsoni	Hopkins, 1947	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus heterotypus	(Megnin, 1880)	Lagopoecus nirmoides (Kellogg & Paine, 1914); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus irinae	Eichler & Vasjukova, 1981	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus kozuii	(Sugimoto, 1934)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus lophophori	Liu, 1989	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus meinertzhageni	Clay, 1938	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus obscurus	Emerson, 1948	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus ovatus	(Uchida, 1917)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus pallidovittatus	(Grube, 1851)	Lagopoecus quadrulatus (Nitzsch, 1866); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus perplexus	(Kellogg & Chapman, 1899)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus sinensis	(Sugimoto, 1930)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus tetrastei	Bechet, 1963	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus tragopani	Liu, 1989	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus umbellus	Emerson, 1950	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lagopoecus								Lagopoecus waterstoni	(Bedford, 1930)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lamprocorpus								Lamprocorpus hirsutus	Carriker, 1936	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lamprocorpus								Lamprocorpus spinosus	Carriker, 1936	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus squalidus	Piaget, 1880	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus angustus	Rudow, 1869	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus nodosus	(Mey, 1982)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus caponis	(Linnaeus, 1758)	Lipeurus antennatus Piaget, 1885; Lipeurus bakeri Carriker, 1956; Lipeurus [SPECIES NOT SPECIFIED] borcherti Eichler, 1953; Lipeurus dovei McGregor, 1918; Lipeurus lineatus McGregor, 1917; Lipeurus tesselatus (Denny, 1842); Lipeurus [SPECIES NOT SPECIFIED] alpha Kellogg, 1908; Lipeurus [SPECIES NOT SPECIFIED] beta Kellogg, 1908; Lipeurus [SPECIES NOT SPECIFIED] formosanus Sugimoto, 1929; Lipeurus [SPECIES NOT SPECIFIED] gamma Kellogg, 1908; Lipeurus variabilis Nitzsch, 1818; Lipeurus caponis; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus boonsongi	Emerson & Elbel, 1957	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus brunneipictus	(Giebel, 1877)	Lipeurus intermedius Piaget, 1880; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus charltonii	Clay, 1938	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus crassus	Rudow, 1869	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus crinitus	(Rudow, 1869)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus deignani	Emerson & Elbel, 1957	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus dekkeri	(Mey, 1999)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus delta	Kellogg, 1908	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus differens	Piaget, 1885	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus unidentifiable		Lipeurus elongatus Packard, 1870; Lipeurus falcicornis Giebel, 1874; Lipeurus linearis Nitzsch, 1866; Lipeurus lineatus Giebel, 1874; Lipeurus sagittiformis Rudow, 1869; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus epsilon	Kellogg, 1908	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus eurycnemis	Taschenberg, 1882	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus hamatus	Piaget, 1885	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus introductus	Kellogg, 1896	Lipeurus sellatus (Rudow, 1870); Lipeurus subsellatus (Harrison, 1916); Lipeurus [SPECIES NOT SPECIFIED] eta Kellogg, 1908; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus jonesi	(Mey, 1999)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus keleri	Clay, 1938	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus latifasciatus	Piaget, 1890	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus lewisi	Elbel & Price, 1970	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus maculosus	Clay, 1938	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus meyeri	Taschenberg, 1882	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus moluccensis	(Mey, 1999)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus namalaius	(Mey, 1999)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus numidae	(Denny, 1842)	Lipeurus numidianus Mjoberg, 1910; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus paluensis	(Mey, 1999)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus parkeri	Emerson & Price, 1986	Lipeurus sejugatus (Mey, 1986); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus parumsetosus	Piaget, 1880	Lipeurus uncinatus Piaget, 1880; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus pavo	Clay, 1938	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus phasidus	Clay, 1938	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus polyplectron	Clay, 1938	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus raymondi	Clay, 1938	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus sarissa	Clay, 1938	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus schoutedeni	Clay, 1938	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus silvai	Kéler, 1952	Lipeurus [SPECIES NOT SPECIFIED] pallasii Tendeiro, 1954; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus sinuatus	Taschenberg, 1882	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus talautensis	(Mey, 1999)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus tropicalis	Peters, 1931	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus tsade	Piaget, 1890	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus variabilis	Burmeister, 1838	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lipeurus								Lipeurus lawrensis	Bedford, 1929	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps actophilus	(Kellogg & Chapman, 1899)	Lunaceps actophilus; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps holophaeus	(Burmeister, 1838)	Lunaceps bicolor (Piaget, 1880); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps cabanisi	Timmermann, 1954	Lunaceps pusillus Carriker, 1956; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps clayae	Timmermann, 1954	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps drosti	Timmermann, 1954	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps falcinellus	Timmermann, 1954	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps haematopi	Timmermann, 1954	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps incoenis	(Kellogg & Chapman, 1899)	Lunaceps husainii Ansari, 1955; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps numenii	(Denny, 1842)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps limosella	Timmermann, 1954	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps limosae	Bechet, 1968	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps nereis	Timmermann, 1954	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps parabolicus	Eichler, 1953	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps paschalis	Timmermann, 1954	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps timmermanni	Bechet, 1968	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps wilsoni	Carriker, 1956	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Lunaceps								Lunaceps superciliosus	Gustafsson & Olsson, 2012	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Malaulipeurus								Malaulipeurus alexandermuelleri	Mey & Curio, 1993	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megaginus								Megaginus emarginatus	Carriker, 1936	Megaginus [SPECIES NOT SPECIFIED] caquetensis Carriker, 1955; Megaginus [SPECIES NOT SPECIFIED] dissimilis Carriker, 1944; Megaginus [SPECIES NOT SPECIFIED] excavatus Carriker, 1944; Megaginus [SPECIES NOT SPECIFIED] lataclypeus Carriker, 1944; Megaginus quadrithorax Carriker, 1936; Megaginus [SPECIES NOT SPECIFIED] excavatus Carriker Jr., 1944; Megaginus [SPECIES NOT SPECIFIED] lataclypeus Carriker Jr., 1944; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megaginus								Megaginus felisae	Carriker, 1955	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megaginus								Megaginus simplex	Carriker, 1963	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megaginus								Megaginus sordidus	Carriker, 1936	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megaginus								Megaginus tataupensis	Carriker, 1955	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megaginus								Megaginus tessellatus	Carriker, 1955	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus clypeiceps	(Giebel, 1874)	Megapeostus clypeiceps; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus asymmetricus	Carriker, 1936	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus alterus	Clay, 1937	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus arcaeceps	(Clay, 1937)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus fuscus	Clay, 1937	Megapeostus [SPECIES NOT SPECIFIED] inexpectatus Carriker, 1961; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus heptarthrogastriformis	Eichler, 1953	Megapeostus [SPECIES NOT SPECIFIED] asymmetricus (Carriker, 1944); Megapeostus [SPECIES NOT SPECIFIED] inaequabilis Carriker, 1961; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus heterurus	(Carriker, 1936)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus multiplex	Clay, 1937	Megapeostus [SPECIES NOT SPECIFIED] idoneus Carriker, 1944; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus parvigenitalis	Carriker, 1936	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus petersi	(Carriker, 1936)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus platycephalus	(Carriker, 1936)	Megapeostus [SPECIES NOT SPECIFIED] soui Carriker, 1936; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus ruficipitis	Clay, 1937	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapeostus								Megapeostus secundus	Clay, 1937	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapodiella								Megapodiella nakatae	Emerson & Price, 1972	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapodiella								Megapodiella parkeri	Price & Emerson, 1984	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Megapodiella								Megapodiella talegallae	Mey, 1999	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Meinertzhageniella								Meinertzhageniella lata	(Piaget, 1880)	Meinertzhageniella latus; Meinertzhageniella lata; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Meinertzhageniella								Meinertzhageniella schubarti	Eichler, 1941	Meinertzhageniella chocayoensis (Carriker, 1945); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Meropoecus								Meropoecus meropis	(Denny, 1842)	Meropoecus bifrons (Nitzsch, 1866); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Meropoecus								Meropoecus caprai	Conci, 1941	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Meropoecus								Meropoecus debeauxi	Conci, 1941	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Meropoecus								Meropoecus eichleri	Tendeiro, 1989	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Meropoecus								Meropoecus emersoni	Tendeiro, 1961	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Meropoecus								Meropoecus mossambicensis	Tendeiro, 1989	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Meropoecus								Meropoecus smithi	Emerson & Elbel, 1956	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola hypoleucus	(Denny, 1842)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola balati	Tendeiro, 1962	Mulcticola dubius Tendeiro, 1962; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola deignani	Emerson & Elbel, 1957	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola macrocephalus	(Kellogg, 1896)	Mulcticola tyrannus (Osborn, 1896); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola minutus	Emerson & Elbel, 1957	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola nacunda	Carriker, 1945	Mulcticola [SPECIES NOT SPECIFIED] peruvianus Carriker, 1945; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola orientalis	Tendeiro, 1962	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola pectoralis	Tendeiro, 1962	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola scotornis	Tendeiro, 1962	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola tenuiceps	Carriker, 1945	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola vexillarius	Tendeiro, 1962	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Mulcticola								Mulcticola wolffi	Tendeiro, 1961	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Nakicola								Nakicola madagascarinus	Mey, 1993	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Nakicola								Nakicola mesitinus	Mey, 1993	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Neophilopterus								Neophilopterus tricolor	(Burmeister, 1838)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Neophilopterus								Neophilopterus abdimius	Bedford, 1929	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Neophilopterus								Neophilopterus completus	(Nitzsch, 1866)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Neophilopterus								Neophilopterus episcopi	(Kellogg, 1910)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Neophilopterus								Neophilopterus heteropygus	(Nitzsch, 1874)	Neophilopterus travassosi Pessoa & Guimaraes, 1938; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Neophilopterus								Neophilopterus horridus	(Giebel, 1876)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Ischnocera		Philopteridae		Neophilopterus								Neophilopterus incompletus	(Denny, 1842)	
